"cz_cec_doe","category","city_ind","num_floors","load_source","month","P_avg_per_floor_sqft","P_avg_per_roof_sqft","P_min","P_max","P_sd","Irr_annual_avg","CDD_annual_tot","Irr","CDD","num_days","kw_from_solar_mo","in_over_out_mo","P_unmet_per_roof_sqft","P_unmet_percent","rank"
"15_3B","W",0,1,"interp_cz",1,0.000749850907258065,0.000749850907258065,0.000403425,0.0012333,0.000268380794402635,6516.66666666667,6734,5470,95,31,0.00158806287683832,2.11783817485171,0.000838211969580256,1.11783817485171,11
"15_3B","W",0,1,"interp_cz",2,0.000789704422619048,0.000789704422619048,0.000448704,0.001296266,0.000271003208073323,6516.66666666667,6734,5670,157,28,0.00164612733302985,2.08448539210466,0.000856422910410802,1.08448539210466,9
"15_3B","W",0,1,"interp_cz",5,0.0012533028655914,0.0012533028655914,0.000770053,0.001927219,0.000375382794971944,6516.66666666667,6734,7290,696,31,0.00211644942818124,1.6886975098254,0.000863146562589837,0.688697509825403,6
"15_3B","W",0,1,"interp_cz",4,0.00104722422222222,0.00104722422222222,0.000632977,0.001649677,0.000326126234985887,6516.66666666667,6734,7230,461,30,0.00209903009132378,2.00437503906242,0.00105180586910155,1.00437503906242,8
"15_3B","W",0,1,"interp_cz",3,0.000904839633064516,0.000904839633064516,0.000531152,0.001444537,0.000294743992855188,6516.66666666667,6734,6960,288,31,0.00202064307546521,2.23315049609585,0.0011158034424007,1.23315049609585,12
"15_3B","W",1,1,"interp_cz",7,0.00162462371370968,0.00162462371370968,0.001026959,0.002450612,0.000462371564233878,6516.66666666667,6734,6780,1138,31,0.00196838506489284,1.21159444385938,0.000343761351183159,0.211594443859379,1
"15_3B","W",1,1,"interp_cz",8,0.00159928827284946,0.00159928827284946,0.001007744,0.002409634,0.000458214968973345,6516.66666666667,6734,6840,1102,31,0.00198580440175029,1.2416800869878,0.000386516128900832,0.241680086987804,2
"15_3B","W",1,1,"interp_cz",9,0.00145565563333333,0.00145565563333333,0.000730325,0.002249678,0.000473545175380982,6516.66666666667,6734,7000,898,30,0.00203225596670352,1.39611039875538,0.000576600333370185,0.396110398755382,3
"15_3B","W",1,1,"interp_cz",6,0.00142804935277778,0.00142804935277778,0.00089024,0.002171213,0.000416714325075244,6516.66666666667,6734,7170,902,30,0.00208161075446632,1.45766023451309,0.00065356140168854,0.457660234513087,4
"15_3B","W",1,1,"interp_cz",10,0.00119479687096774,0.00119479687096774,0.000730028,0.00184524,0.000360910082252848,6516.66666666667,6734,6600,631,31,0.00191612705432046,1.6037262072577,0.000721330183352718,0.603726207257696,5
"15_3B","W",1,1,"interp_cz",11,0.000892200855555556,0.000892200855555556,0.000519819,0.001437127,0.000291613367711868,6516.66666666667,6734,5850,277,30,0.00169838534360223,1.90359080360293,0.00080618448804667,0.903590803602935,7
"15_3B","W",1,1,"interp_cz",12,0.000740652685483871,0.000740652685483871,0.000401177,0.001222226,0.000265279624681907,6516.66666666667,6734,5340,88,31,0.00155032098031383,2.09318214960768,0.000809668294829956,1.09318214960768,10
"15_3B","W",1,1,"interp_cz",1,0.000749850907258065,0.000749850907258065,0.000403425,0.0012333,0.000268380794402635,6516.66666666667,6734,5470,95,31,0.00158806287683832,2.11783817485171,0.000838211969580256,1.11783817485171,11
"15_3B","W",1,1,"interp_cz",2,0.000789704422619048,0.000789704422619048,0.000448704,0.001296266,0.000271003208073323,6516.66666666667,6734,5670,157,28,0.00164612733302985,2.08448539210466,0.000856422910410802,1.08448539210466,9
"15_3B","W",1,1,"interp_cz",5,0.0012533028655914,0.0012533028655914,0.000770053,0.001927219,0.000375382794971944,6516.66666666667,6734,7290,696,31,0.00211644942818124,1.6886975098254,0.000863146562589837,0.688697509825403,6
"15_3B","W",1,1,"interp_cz",4,0.00104722422222222,0.00104722422222222,0.000632977,0.001649677,0.000326126234985887,6516.66666666667,6734,7230,461,30,0.00209903009132378,2.00437503906242,0.00105180586910155,1.00437503906242,8
"15_3B","W",1,1,"interp_cz",3,0.000904839633064516,0.000904839633064516,0.000531152,0.001444537,0.000294743992855188,6516.66666666667,6734,6960,288,31,0.00202064307546521,2.23315049609585,0.0011158034424007,1.23315049609585,12
"16_3B","W",0,1,"interp_cz",12,0.000678538838709677,0.000678538838709677,0.000373211,0.00109944,0.000244128304592149,6095.83333333333,505,4180,0,31,0.00121354713440296,1.78847114589736,0.00053500829569328,0.788471145897356,1
"16_3B","W",0,1,"interp_cz",1,0.000679911932795699,0.000679911932795699,0.000373169,0.001099462,0.000244808124593719,6095.83333333333,505,4190,0,31,0.00121645035721253,1.78912929533486,0.000536538424416836,0.789129295334865,2
"16_3B","W",0,1,"interp_cz",2,0.000688105994047619,0.000688105994047619,0.000374106,0.001098815,0.000248578439230284,6095.83333333333,505,4660,0,28,0.00135290182926263,1.96612417413269,0.000664795835215009,0.966124174132689,3
"16_3B","W",0,1,"interp_cz",11,0.000691365441666667,0.000691365441666667,0.000366267,0.001097747,0.00025359051768874,6095.83333333333,505,5010,0,30,0.0014545146275978,2.10382894477835,0.000763149185931137,1.10382894477835,4
"16_3B","W",0,1,"interp_cz",3,0.000693000051075269,0.000693000051075269,0.000375012,0.001145677,0.000250895783890899,6095.83333333333,505,6060,0,31,0.00175935302260333,2.53874876325549,0.00106635297152806,1.53874876325549,6
"16_3B","W",0,1,"interp_cz",4,0.000688838152777778,0.000688838152777778,0.00037338,0.001156319,0.000248798806177492,6095.83333333333,505,6300,0,30,0.00182903037003317,2.65523964179031,0.00114019221725539,1.65523964179031,9
"16_3B","W",0,1,"interp_cz",10,0.000715427662634409,0.000715427662634409,0.000335947,0.001334691,0.000265257032700435,6095.83333333333,505,6500,4,31,0.0018870948262247,2.63771576748357,0.00117166716359029,1.63771576748357,8
"16_3B","W",0,1,"interp_cz",5,0.000702424212365591,0.000702424212365591,0.000371672,0.001205134,0.000253801644152113,6095.83333333333,505,6780,7,31,0.00196838506489284,2.80227393965222,0.00126596085252724,1.80227393965222,12
"16_3B","W",0,1,"interp_cz",7,0.000864532622311828,0.000864532622311828,0.00053309,0.001321476,0.000254463029906463,6095.83333333333,505,7440,198,31,0.00215999777032488,2.49845721789986,0.00129546514801305,1.49845721789986,5
"16_3B","W",0,1,"interp_cz",6,0.00074453675,0.00074453675,0.000398526,0.00128202,0.000263513481183454,6095.83333333333,505,7140,57,30,0.00207290108603759,2.78414878249809,0.00132836433603759,1.78414878249809,10
"16_3B","W",0,1,"interp_cz",8,0.000844334799731183,0.000844334799731183,0.000474383,0.001404571,0.000285090396006769,6095.83333333333,505,7570,180,31,0.00219773966684938,2.60292441759961,0.00135340486711819,1.60292441759961,7
"16_3B","W",0,1,"interp_cz",9,0.000760016366666667,0.000760016366666667,0.00035608,0.001464268,0.000279309112477098,6095.83333333333,505,7320,60,30,0.00212515909660996,2.79620175277361,0.0013651427299433,1.79620175277361,11
"16_3B","W",1,1,"interp_cz",12,0.000678538838709677,0.000678538838709677,0.000373211,0.00109944,0.000244128304592149,6095.83333333333,505,4180,0,31,0.00121354713440296,1.78847114589736,0.00053500829569328,0.788471145897356,1
"16_3B","W",1,1,"interp_cz",1,0.000679911932795699,0.000679911932795699,0.000373169,0.001099462,0.000244808124593719,6095.83333333333,505,4190,0,31,0.00121645035721253,1.78912929533486,0.000536538424416836,0.789129295334865,2
"16_3B","W",1,1,"interp_cz",2,0.000688105994047619,0.000688105994047619,0.000374106,0.001098815,0.000248578439230284,6095.83333333333,505,4660,0,28,0.00135290182926263,1.96612417413269,0.000664795835215009,0.966124174132689,3
"16_3B","W",1,1,"interp_cz",11,0.000691365441666667,0.000691365441666667,0.000366267,0.001097747,0.00025359051768874,6095.83333333333,505,5010,0,30,0.0014545146275978,2.10382894477835,0.000763149185931137,1.10382894477835,4
"16_3B","W",1,1,"interp_cz",3,0.000693000051075269,0.000693000051075269,0.000375012,0.001145677,0.000250895783890899,6095.83333333333,505,6060,0,31,0.00175935302260333,2.53874876325549,0.00106635297152806,1.53874876325549,6
"16_3B","W",1,1,"interp_cz",4,0.000688838152777778,0.000688838152777778,0.00037338,0.001156319,0.000248798806177492,6095.83333333333,505,6300,0,30,0.00182903037003317,2.65523964179031,0.00114019221725539,1.65523964179031,9
"16_3B","W",1,1,"interp_cz",10,0.000715427662634409,0.000715427662634409,0.000335947,0.001334691,0.000265257032700435,6095.83333333333,505,6500,4,31,0.0018870948262247,2.63771576748357,0.00117166716359029,1.63771576748357,8
"16_3B","W",1,1,"interp_cz",5,0.000702424212365591,0.000702424212365591,0.000371672,0.001205134,0.000253801644152113,6095.83333333333,505,6780,7,31,0.00196838506489284,2.80227393965222,0.00126596085252724,1.80227393965222,12
"16_3B","W",1,1,"interp_cz",7,0.000864532622311828,0.000864532622311828,0.00053309,0.001321476,0.000254463029906463,6095.83333333333,505,7440,198,31,0.00215999777032488,2.49845721789986,0.00129546514801305,1.49845721789986,5
"16_3B","W",1,1,"interp_cz",6,0.00074453675,0.00074453675,0.000398526,0.00128202,0.000263513481183454,6095.83333333333,505,7140,57,30,0.00207290108603759,2.78414878249809,0.00132836433603759,1.78414878249809,10
"16_3B","W",1,1,"interp_cz",8,0.000844334799731183,0.000844334799731183,0.000474383,0.001404571,0.000285090396006769,6095.83333333333,505,7570,180,31,0.00219773966684938,2.60292441759961,0.00135340486711819,1.60292441759961,7
"16_3B","W",1,1,"interp_cz",9,0.000760016366666667,0.000760016366666667,0.00035608,0.001464268,0.000279309112477098,6095.83333333333,505,7320,60,30,0.00212515909660996,2.79620175277361,0.0013651427299433,1.79620175277361,11
"16_3C","W",0,1,"interp_cz",12,0.000701125760752688,0.000701125760752688,0.000395365,0.001138142,0.000251394765964469,6205,2844,4870,32,31,0.00141386950826373,2.01657047481166,0.000712743747511045,1.01657047481166,6
"16_3C","W",0,1,"interp_cz",1,0.000699053129032258,0.000699053129032258,0.000392073,0.001129269,0.000250848715082794,6205,2844,5000,26,31,0.00145161140478823,2.07653945673311,0.000752558275755969,1.07653945673311,7
"16_3C","W",0,1,"interp_cz",2,0.00071204968452381,0.00071204968452381,0.00039792,0.001145348,0.000253432337452521,6205,2844,5160,37,28,0.00149806296974145,2.10387421313626,0.000786013285217641,1.10387421313626,9
"16_3C","W",0,1,"interp_cz",11,0.000773294647222222,0.000773294647222222,0.000437789,0.001236194,0.000267752161243884,6205,2844,5600,113,30,0.00162580477336281,2.10243893346853,0.000852510126140592,1.10243893346853,8
"16_3C","W",0,1,"interp_cz",10,0.00093714539516129,0.00093714539516129,0.000533276,0.00157083,0.000306286511661378,6205,2844,6230,294,31,0.00180870781036613,1.93001835115973,0.000871562415204841,0.930018351159735,4
"16_3C","W",0,1,"interp_cz",9,0.00109455409166667,0.00109455409166667,0.000626281,0.001663136,0.000354598782605722,6205,2844,6880,463,30,0.0019974172929886,1.82486850873414,0.000902863201321934,0.824868508734139,2
"16_3C","W",0,1,"interp_cz",7,0.0011475453077957,0.0011475453077957,0.000721492,0.001741899,0.000330985189795459,6205,2844,7150,548,31,0.00207580430884717,1.80890836705571,0.000928259001051466,0.808908367055715,1
"16_3C","W",0,1,"interp_cz",6,0.000985586075,0.000985586075,0.00057874,0.001595605,0.000316201657446773,6205,2844,6630,355,30,0.00192483672274919,1.9529869298825,0.00093925064774919,0.952986929882496,5
"16_3C","W",0,1,"interp_cz",8,0.00115057404166667,0.00115057404166667,0.000694493,0.001812265,0.000354139876000892,6205,2844,7330,554,31,0.00212806231941954,1.84956573184715,0.000977488277752875,0.84956573184715,3
"16_3C","W",0,1,"interp_cz",5,0.000878321534946237,0.000878321534946237,0.000505074,0.001435698,0.000291563356003563,6205,2844,6620,227,31,0.00192193349993961,2.18818897575733,0.00104361196499338,1.18818897575733,10
"16_3C","W",0,1,"interp_cz",3,0.000742282174731183,0.000742282174731183,0.000414902,0.001215204,0.000260729484018805,6205,2844,6370,67,31,0.0018493529297002,2.49144192418462,0.00110707075496902,1.49144192418462,12
"16_3C","W",0,1,"interp_cz",4,0.000789901388888889,0.000789901388888889,0.00045125,0.001295444,0.000270034359763881,6205,2844,6620,130,30,0.00192193349993961,2.43313092871389,0.00113203211105072,1.43313092871389,11
"16_3C","W",1,1,"interp_cz",12,0.000701125760752688,0.000701125760752688,0.000395365,0.001138142,0.000251394765964469,6205,2844,4870,32,31,0.00141386950826373,2.01657047481166,0.000712743747511045,1.01657047481166,6
"16_3C","W",1,1,"interp_cz",1,0.000699053129032258,0.000699053129032258,0.000392073,0.001129269,0.000250848715082794,6205,2844,5000,26,31,0.00145161140478823,2.07653945673311,0.000752558275755969,1.07653945673311,7
"16_3C","W",1,1,"interp_cz",2,0.00071204968452381,0.00071204968452381,0.00039792,0.001145348,0.000253432337452521,6205,2844,5160,37,28,0.00149806296974145,2.10387421313626,0.000786013285217641,1.10387421313626,9
"16_3C","W",1,1,"interp_cz",11,0.000773294647222222,0.000773294647222222,0.000437789,0.001236194,0.000267752161243884,6205,2844,5600,113,30,0.00162580477336281,2.10243893346853,0.000852510126140592,1.10243893346853,8
"16_3C","W",1,1,"interp_cz",10,0.00093714539516129,0.00093714539516129,0.000533276,0.00157083,0.000306286511661378,6205,2844,6230,294,31,0.00180870781036613,1.93001835115973,0.000871562415204841,0.930018351159735,4
"16_3C","W",1,1,"interp_cz",9,0.00109455409166667,0.00109455409166667,0.000626281,0.001663136,0.000354598782605722,6205,2844,6880,463,30,0.0019974172929886,1.82486850873414,0.000902863201321934,0.824868508734139,2
"16_3C","W",1,1,"interp_cz",7,0.0011475453077957,0.0011475453077957,0.000721492,0.001741899,0.000330985189795459,6205,2844,7150,548,31,0.00207580430884717,1.80890836705571,0.000928259001051466,0.808908367055715,1
"16_3C","W",1,1,"interp_cz",6,0.000985586075,0.000985586075,0.00057874,0.001595605,0.000316201657446773,6205,2844,6630,355,30,0.00192483672274919,1.9529869298825,0.00093925064774919,0.952986929882496,5
"16_3C","W",1,1,"interp_cz",8,0.00115057404166667,0.00115057404166667,0.000694493,0.001812265,0.000354139876000892,6205,2844,7330,554,31,0.00212806231941954,1.84956573184715,0.000977488277752875,0.84956573184715,3
"16_3C","W",1,1,"interp_cz",5,0.000878321534946237,0.000878321534946237,0.000505074,0.001435698,0.000291563356003563,6205,2844,6620,227,31,0.00192193349993961,2.18818897575733,0.00104361196499338,1.18818897575733,10
"16_3C","W",1,1,"interp_cz",3,0.000742282174731183,0.000742282174731183,0.000414902,0.001215204,0.000260729484018805,6205,2844,6370,67,31,0.0018493529297002,2.49144192418462,0.00110707075496902,1.49144192418462,12
"16_3C","W",1,1,"interp_cz",4,0.000789901388888889,0.000789901388888889,0.00045125,0.001295444,0.000270034359763881,6205,2844,6620,130,30,0.00192193349993961,2.43313092871389,0.00113203211105072,1.43313092871389,11
"16_4B","W",0,1,"interp_cz",7,0.00125428148521505,0.00125428148521505,0.00079068,0.001900459,0.000360196523591467,6584.16666666667,2586,6870,680,31,0.00199451407017902,1.59016464301636,0.00074023258496397,0.590164643016359,1
"16_4B","W",0,1,"interp_cz",1,0.000679911932795699,0.000679911932795699,0.000373169,0.001099462,0.000244808124593719,6584.16666666667,2586,5040,0,31,0.00146322429602653,2.1520791523837,0.000783312363230834,1.1520791523837,5
"16_4B","W",0,1,"interp_cz",12,0.000678538838709677,0.000678538838709677,0.000373211,0.00109944,0.000244128304592149,6584.16666666667,2586,5110,0,31,0.00148354685569357,2.18638458266399,0.000805008016983891,1.18638458266399,6
"16_4B","W",0,1,"interp_cz",8,0.00119479035887097,0.00119479035887097,0.000725521,0.001871129,0.000364275904721905,6584.16666666667,2586,7290,608,31,0.00211644942818124,1.77139814735465,0.000921659069310267,0.771398147354655,2
"16_4B","W",0,1,"interp_cz",2,0.000688105994047619,0.000688105994047619,0.000374106,0.001098815,0.000248578439230284,6584.16666666667,2586,5650,0,28,0.0016403208874107,2.38382008237118,0.000952214893363078,1.38382008237118,8
"16_4B","W",0,1,"interp_cz",6,0.00108507960833333,0.00108507960833333,0.000649796,0.001725038,0.000338470855928675,6584.16666666667,2586,7140,478,30,0.00207290108603759,1.91036774640115,0.000987821477704255,0.910367746401146,3
"16_4B","W",0,1,"interp_cz",11,0.000694990652777778,0.000694990652777778,0.000369432,0.001103873,0.000254172286425987,6584.16666666667,2586,6020,5,30,0.00174774013136503,2.5147678236816,0.00105274947858725,1.5147678236816,9
"16_4B","W",0,1,"interp_cz",9,0.00101984347916667,0.00101984347916667,0.000587306,0.001618724,0.000333842191931718,6584.16666666667,2586,7490,373,30,0.00217451388437276,2.13220354769499,0.0011546704052061,1.13220354769499,4
"16_4B","W",0,1,"interp_cz",5,0.000895111733870968,0.000895111733870968,0.000517808,0.001457706,0.000295233728062904,6584.16666666667,2586,7220,248,31,0.0020961268685142,2.34174884452622,0.00120101513464323,1.34174884452622,7
"16_4B","W",0,1,"interp_cz",10,0.000800291985215054,0.000800291985215054,0.000422137,0.001425075,0.000280129462839207,6584.16666666667,2586,6990,115,31,0.00202935274389394,2.53576542235221,0.00122906075867889,1.53576542235221,10
"16_4B","W",0,1,"interp_cz",3,0.000700355586021505,0.000700355586021505,0.000380966,0.001156054,0.000252346986112149,6584.16666666667,2586,6980,10,31,0.00202644952108437,2.89345806834493,0.00132609393506286,1.89345806834493,12
"16_4B","W",0,1,"interp_cz",4,0.000742479375,0.000742479375,0.000414711,0.001230162,0.000260000153232138,6584.16666666667,2586,7210,69,30,0.00209322364570462,2.81923473726745,0.00135074427070462,1.81923473726745,11
"16_4B","W",1,1,"interp_cz",7,0.00125428148521505,0.00125428148521505,0.00079068,0.001900459,0.000360196523591467,6584.16666666667,2586,6870,680,31,0.00199451407017902,1.59016464301636,0.00074023258496397,0.590164643016359,1
"16_4B","W",1,1,"interp_cz",1,0.000679911932795699,0.000679911932795699,0.000373169,0.001099462,0.000244808124593719,6584.16666666667,2586,5040,0,31,0.00146322429602653,2.1520791523837,0.000783312363230834,1.1520791523837,5
